organization,pacs,honoree,date,amount_usd
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Lisa McClain,2025-06-23,2500.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Sen Maggie Hassan,2025-06-23,500.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Sen Maggie Hassan,2025-06-23,2000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Sen Martin Heinrich,2025-06-23,1000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Gwen Moore,2025-06-23,1000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Steven Horsford,2025-06-23,2500.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Ralph Norman Jr,2025-06-23,2000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Sen Jack Reed,2025-06-23,1500.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Mary Gay Scanlon,2025-06-23,1000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Brad Sherman,2025-06-23,2500.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Linda Sanchez,2025-06-23,1000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Bryan Steil,2025-06-23,5000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Tom Suozzi,2025-06-23,2500.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Tom Suozzi,2025-06-23,1000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep French Hill,2025-06-23,1000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Sen Katie Britt,2025-06-23,5000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Terri Sewell,2025-06-23,2500.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Sen Thom Tillis,2025-06-23,1000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Sen Tim Scott,2025-06-23,5000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Del Stacey Plaskett,2025-06-23,2500.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Andy Barr IV,2025-03-21,5000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Andy Barr IV,2025-03-21,2500.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Sen Catherine Cortez Masto,2025-03-26,5000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Jim Himes,2025-03-26,3000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Bill Foster,2025-03-26,1000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Brian Fitzpatrick,2025-03-26,5000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Brittany Pettersen,2025-03-26,5000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Carol Miller,2025-03-26,2500.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Sen Tom Cotton,2025-03-26,5000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Suzan DelBene,2025-03-26,1000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Tom Emmer,2025-03-26,5000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Sen Mark R Warner,2025-03-26,1000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Andrew Garbarino,2025-03-26,2500.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Erin Houchin,2025-03-26,5000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Zach Nunn,2025-03-26,5000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Jimmy Panetta,2025-03-26,2500.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Jimmy Panetta,2025-03-26,1000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Julia Letlow,2025-03-26,2500.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep John Larson,2025-03-26,2500.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Madeleine Dean,2025-03-26,1000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Steven Horsford,2025-03-26,2500.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Pete Aguilar,2025-03-26,2500.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Ralph Norman Jr,2025-03-26,1000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Brad Schneider,2025-03-26,5000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Scott Peters,2025-03-26,5000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep John Larson,2025-03-26,2500.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep French Hill,2025-03-26,5000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Terri Sewell,2025-03-26,1000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Sen Thom Tillis,2025-03-26,2500.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Sen Thom Tillis,2025-03-26,2500.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Troy Downing,2025-03-26,1000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Ann Wagner,2025-06-23,2500.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Ashley Hinson Arenholz,2025-06-23,3500.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Bill Foster,2025-06-23,1000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Blake Moore,2025-06-23,1000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Blake Moore,2025-06-23,1000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Brian Fitzpatrick,2025-06-23,1000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Sen Susan Collins,2025-06-23,1000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Dave Joyce,2025-06-23,1000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Suzan DelBene,2025-06-23,2500.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Dwight Evans,2025-06-23,2500.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Andy Barr,2025-06-23,1000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Guy Reschenthaler,2025-06-23,2500.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Haley Stevens,2025-06-23,5000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Bill Huizenga,2025-06-23,2500.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Bill Huizenga,2025-06-23,2500.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Bill Huizenga,2025-06-23,1000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Zach Nunn,2025-06-23,1000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Hakeem Jeffries,2025-06-23,2500.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Jimmy Gomez,2025-06-23,2500.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Katherine Clark,2025-06-23,10000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Sam Liccardo,2025-06-23,1000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Lisa McClain,2025-06-23,2500.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Sen Maggie Hassan,2025-06-23,500.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Sen Maggie Hassan,2025-06-23,2000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Sen Martin Heinrich,2025-06-23,1000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Gwen Moore,2025-06-23,1000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Steven Horsford,2025-06-23,2500.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Ralph Norman Jr,2025-06-23,2000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Sen Jack Reed,2025-06-23,1500.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Mary Gay Scanlon,2025-06-23,1000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Brad Sherman,2025-06-23,2500.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Linda Sanchez,2025-06-23,1000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Bryan Steil,2025-06-23,5000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Tom Suozzi,2025-06-23,2500.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Tom Suozzi,2025-06-23,1000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep French Hill,2025-06-23,1000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Sen Katie Britt,2025-06-23,5000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Terri Sewell,2025-06-23,2500.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Sen Thom Tillis,2025-06-23,1000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Sen Tim Scott,2025-06-23,5000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Del Stacey Plaskett,2025-06-23,2500.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Andy Barr IV,2025-03-21,5000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Andy Barr IV,2025-03-21,2500.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Sen Catherine Cortez Masto,2025-03-26,5000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Jim Himes,2025-03-26,3000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Bill Foster,2025-03-26,1000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Brian Fitzpatrick,2025-03-26,5000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Brittany Pettersen,2025-03-26,5000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Carol Miller,2025-03-26,2500.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Sen Tom Cotton,2025-03-26,5000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Suzan DelBene,2025-03-26,1000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Tom Emmer,2025-03-26,5000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Sen Mark R Warner,2025-03-26,1000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Andrew Garbarino,2025-03-26,2500.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Erin Houchin,2025-03-26,5000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Zach Nunn,2025-03-26,5000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Jimmy Panetta,2025-03-26,2500.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Jimmy Panetta,2025-03-26,1000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Julia Letlow,2025-03-26,2500.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep John Larson,2025-03-26,2500.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Madeleine Dean,2025-03-26,1000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Steven Horsford,2025-03-26,2500.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Pete Aguilar,2025-03-26,2500.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Ralph Norman Jr,2025-03-26,1000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Brad Schneider,2025-03-26,5000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Scott Peters,2025-03-26,5000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep John Larson,2025-03-26,2500.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep French Hill,2025-03-26,5000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Terri Sewell,2025-03-26,1000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Sen Thom Tillis,2025-03-26,2500.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Sen Thom Tillis,2025-03-26,2500.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Troy Downing,2025-03-26,1000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Ann Wagner,2025-06-23,2500.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Ashley Hinson Arenholz,2025-06-23,3500.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Bill Foster,2025-06-23,1000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Blake Moore,2025-06-23,1000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Blake Moore,2025-06-23,1000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Brian Fitzpatrick,2025-06-23,1000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Sen Susan Collins,2025-06-23,1000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Dave Joyce,2025-06-23,1000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Suzan DelBene,2025-06-23,2500.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Dwight Evans,2025-06-23,2500.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Andy Barr,2025-06-23,1000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Guy Reschenthaler,2025-06-23,2500.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Haley Stevens,2025-06-23,5000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Bill Huizenga,2025-06-23,2500.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Bill Huizenga,2025-06-23,2500.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Bill Huizenga,2025-06-23,1000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Zach Nunn,2025-06-23,1000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Hakeem Jeffries,2025-06-23,2500.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Jimmy Gomez,2025-06-23,2500.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Katherine Clark,2025-06-23,10000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Sam Liccardo,2025-06-23,1000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Lisa McClain,2025-06-23,2500.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Sen Maggie Hassan,2025-06-23,500.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Sen Maggie Hassan,2025-06-23,2000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Sen Martin Heinrich,2025-06-23,1000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Gwen Moore,2025-06-23,1000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Steven Horsford,2025-06-23,2500.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Ralph Norman Jr,2025-06-23,2000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Sen Jack Reed,2025-06-23,1500.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Mary Gay Scanlon,2025-06-23,1000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Brad Sherman,2025-06-23,2500.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Linda Sanchez,2025-06-23,1000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Bryan Steil,2025-06-23,5000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Tom Suozzi,2025-06-23,2500.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Tom Suozzi,2025-06-23,1000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep French Hill,2025-06-23,1000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Sen Katie Britt,2025-06-23,5000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Terri Sewell,2025-06-23,2500.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Sen Thom Tillis,2025-06-23,1000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Sen Tim Scott,2025-06-23,5000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Del Stacey Plaskett,2025-06-23,2500.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Andy Barr IV,2025-03-21,5000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Andy Barr IV,2025-03-21,2500.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Sen Catherine Cortez Masto,2025-03-26,5000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Jim Himes,2025-03-26,3000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Bill Foster,2025-03-26,1000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Brian Fitzpatrick,2025-03-26,5000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Brittany Pettersen,2025-03-26,5000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Carol Miller,2025-03-26,2500.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Sen Tom Cotton,2025-03-26,5000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Suzan DelBene,2025-03-26,1000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Tom Emmer,2025-03-26,5000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Sen Mark R Warner,2025-03-26,1000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Andrew Garbarino,2025-03-26,2500.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Erin Houchin,2025-03-26,5000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Zach Nunn,2025-03-26,5000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Jimmy Panetta,2025-03-26,2500.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Jimmy Panetta,2025-03-26,1000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Julia Letlow,2025-03-26,2500.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep John Larson,2025-03-26,2500.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Madeleine Dean,2025-03-26,1000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Steven Horsford,2025-03-26,2500.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Pete Aguilar,2025-03-26,2500.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Ralph Norman Jr,2025-03-26,1000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Brad Schneider,2025-03-26,5000.00
